"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518703","Correlating low-level image statistics with users - rapid aesthetic and affective judgments of web pages","9 ","5","84","1,169","aesthetic judgments; design; human factors; low-level features; screen design","10","81416606402, Xianjun Sam Zheng, Siemens Corporate Research, Princeton, NJ, USA; 81416602597, Ishani Chakraborty, Siemens Corporate Research and Rutgers University, Princeton, NJ, USA; 81471640432, James Jeng-Weei Lin, Siemens Corporate Research, Princeton, NJ, USA; 81416607199, Robert Rauschenberger, Siemens Corporate Research and Simon Fraser University, Princeton, NJ, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518704","Exploring the analytical processes of intelligence analysts","10 ","11","103","950","artifact analysis; homeland security; intelligence analysis; national security; participatory design; work-oriented design","10","81408593975, George Chin, Jr., Pacific Northwest National Laboratory, Richland, WA, USA; 81100394508, Olga A. Kuchar, Pacific Northwest National Laboratory, Richland, WA, USA; 81416606239, Katherine E. Wolf, Pacific Northwest National Laboratory, Richland, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518705","What do you see when you're surfing?: using eye tracking to predict salient regions of web pages","23 ","27","273","1,914","experimentation; human factors; miscellaneous","10","81100009613, Georg Buscher, DFKI, Kaiserslautern, Germany; 81100506242, Edward Cutrell, Microsoft Research, Redmond, WA, USA; 81452607037, Meredith Ringel Morris, Microsoft Research, Redmond, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518707","Designing digital games for rural children: a study of traditional village games in India","20 ","19","282","1,492","developing world; games; miscellaneous","10","81100222950, Matthew Kam, Carnegie Mellon University, Pittsburgh, PA, USA; 81416598675, Akhil Mathur, Dhirubhai Ambani Institute of Information and Communication Technology, Gandhinagar, India; 81416596602, Anuj Kumar, Dhirubhai Ambani Institute of Information and Communication Technology, Gandhinagar, India; 81100415489, John Canny, University of California, Berkeley, Berkeley, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518708","Non-universal usability?: a survey of how usability is understood by Chinese and Danish users","6 ","8","350","1,712","culture; miscellaneous; usability","10","81416607992, Olaf Frandsen-Thorlacius, University of Copenhagen, Copenhagen, Denmark; 81100047223, Kasper Hornb&#230;k, University of Copenhagen, Copenhagen, Denmark; 81100503897, Morten Hertzum, Roskilde University, Roskilde, Denmark; 81100143899, Torkil Clemmensen, Copenhagen Business School, Copenhagen, Denmark; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518709","A comparative study of speech and dialed input voice interfaces in rural India","28 ","3","285","1,061","dtmf; experimentation; human factors; india; rural development; speech interface; voice user interface","4","81330496706, Neil Patel, Stanford University, Palo Alto, CA, USA; 81336487429, Sheetal Agarwal, IBM India Research Laboratory, New Delhi, India; 81336492342, Nitendra Rajput, IBM India Research Laboratory, New Delhi, India; 81100314292, Amit Nanavati, IBM India Research Laboratory, New Delhi, India; 81416594841, Paresh Dave, UC Berkeley School of Information, Berkeley, CA, USA; 81100298867, Tapan S. Parikh; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518710","Sacred imagery in techno-spiritual design","6 ","6","189","835","design; hci; mobile computing","4","81314492849, Susan P. Wyche, Georgia Institute of Technology, Atlanta, GA, USA; 81350583849, Kelly E. Caine, Georgia Institute of Technology, Atlanta, GA, USA; 81416606495, Benjamin K. Davison, Georgia Institute of Technology, Atlanta, GA, USA; 81100490064, Shwetak N. Patel, University of Washington, Seattle, WA, USA; 81350578651, Michael Arteaga, Georgia Institute of Technology, Atlanta, GA, USA; 81328488487, Rebecca E. Grinter, Georgia Institute of Technology, Atlanta, GA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518712","Expert recommender systems in practice: evaluating semi-automatic profile generation","11 ","4","94","836","design; human factors; performance; sociology","10","81309506555, Tim Reichling, University of Siegen, 57068 Siegen, Germany; 81100659507, Volker Wulf, University of Siegen and Fraunhofer FIT, 57068 Siegen, Germany; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518713","Making sense of strangers' expertise from signals in digital artifacts","15 ","6","72","785","computer-supported cooperative work; experimentation; signaling; social software; theory and models","10","81100499118, N. Sadat Shami, IBM TJ Watson Research Center, Cambridge, MA, USA; 81331492075, Kate Ehrlich, IBM TJ Watson Research Center, Cambridge, MA, USA; 81367597457, Geri Gay, Cornell University Information Science Program, Ithaca, NY, USA; 81100212035, Jeffrey T. Hancock, Cornell University Information Science Program, Ithaca, NY, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518714","An exploration of social requirements for exercise group formation","4 ","5","39","546","collaboration; exercise; miscellaneous","4","81100657783, Mike Wu, University of Toronto, Toronto, Canada; 81100330306, Abhishek Ranjan, University of Toronto, Toronto, Canada; 81339532748, Khai N. Truong, University of Toronto, Toronto, Canada; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518715","Team analytics: understanding teams in the global workplace","1 ","1","53","546","computer-supported cooperative work; directory; human factors; visualization","4","81100128333, Jan H. Pieper, IBM Almaden Research Center, San Jose, CA, USA; 81375599596, Julia Grace, IBM Almaden Research Center, San Jose, CA, USA; 81100341035, Stephen Dill, IBM Almaden Research Center, San Jose, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518717","Getting inspired!: understanding how and why examples are used in creative design practice","25 ","11","152","1,205","case-based design; examples; human factors; product design; selection process; web design","10","81416596583, Scarlett R. Herring, University of Ilinois, Urbana, IL, USA; 81416606194, Chia-Chen Chang, University of Illinois, Urbana, IL, USA; 81416608437, Jesse Krantzler, University of Illinois, Urbana, IL, USA; 81100615948, Brian P. Bailey, University of Illinois, Urbana, IL, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518718","Using improvisation to enhance the effectiveness of brainstorming","6 ","19","147","1,229","brainstorming; creativity support tools; design methods; improvisation; management","8","81328488417, Elizabeth Gerber, Northwestern University, Evanston, IL, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518719","Interactivity attributes: a new way of thinking and describing interactivity","10 ","17","313","1,755","design; emotion; interactivity; theory and methods","4","81100398105, Youn-kyung Lim, KAIST, Daejeon, South Korea; 81416594796, Sang-Su Lee, KAIST, Daejeon, South Korea; 81416606068, Kwang-young Lee, KAIST, Daejeon, South Korea; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518720","PrintMarmoset: redesigning the print button for sustainability","4 ","2","42","576","design; information vissualization; sustainability","4","81100293220, Jun Xiao, HP Labs, Palo Alto, CA, USA; 81485642171, Jian Fan, HP Labs, Palo Alto, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518722","Design, implementation and evaluation of a novel public display for pedestrian navigation: the rotating compass","19 ","7","152","1,206","design; human factors; mobile navigation; synchronized displays","10","81100239955, Enrico Rukzio, Lancaster University, Lancaster, United Kingdom; 81416597043, Michael M&#252;ller, Lancaster University, Lancaster, United Kingdom; 81371593197, Robert Hardy, Lancaster University, Lancaster, United Kingdom; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518723","EyeSpy: supporting navigation through play","18 ","6","80","958","human computation; miscellaneous; mobile photography; rf fingerprinting","10","81100405925, Marek Bell, University of Glasgow, Glasgow, Scotland, Uk; 81100228688, Stuart Reeves, University of Glasgow, Glasgow, Scotland, Uk; 81100013375, Barry Brown, University of California, San Diego, San Diego, CA, USA; 81100522350, Scott Sherwood, University of Glasgow, Glasgow, Scotland, Uk; 81416604384, Donny MacMillan, University of Glasgow, Glasgow, Scotland, Uk; 81485659740, John Ferguson, University of Glasgow, Glasgow, Scotland, Uk; 81100086432, Matthew Chalmers, University of Glasgow, Glasgow, Scotland, Uk; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518724","Simulated augmented reality windshield display as a cognitive mapping aid for elder driver navigation","10 ","20","288","2,156","artificial, augmented, and virtual realities; cognitive mapping; experimentation; senior drivers","10","81452593686, SeungJun Kim, Carnegie Mellon University, Pittsburgh, PA, USA; 81100327371, Anind K. Dey, Carnegie Mellon University, Pittsburgh, PA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518726","PenLight: combining a mobile projector and a digital pen for dynamic visual overlay","21 ","12","239","2,090","design; human factors; mobile projector; spatially-aware display","10","81416595880, Hyunyoung Song, University of Maryland, College Park, MD, USA; 81100477897, Tovi Grossman, Cornell University, Ithaca, NY, USA; 81100585120, George Fitzmaurice; 81100301845, Fran&#231;ois Guimbretiere; 81100345201, Azam Khan; 81416594449, Ramtin Attar; 81332510496, Gordon Kurtenbach; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518727","To move or not to move: a comparison between steerable versus fixed focus region paradigms in multi-resolution tabletop display systems","4 ","2","133","994","human factors; input devices and strategies; user study","10","81413593882, Chuan-Heng Hsiao, National Taiwan University, Taipei, Taiwan Roc; 81407593501, Li-Wei Chan, National Taiwan University, Taipei, Taiwan Roc; 81384608845, Ting-Ting Hu, National Taiwan University, Taipei, Taiwan Roc; 81416602108, Mon-Chu Chen, Universidade da Madeira, Funchal, Portugal; 81406599584, Jane Hsu, National Taiwan University, Taipei, Taiwan Roc; 81100111382, Yi-Ping Hung, National Taiwan University, Taipei, Taiwan Roc; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518728","Transparent 2-D markers on an LCD tabletop system","7 ","10","139","1,679","artificial, augmented, and virtual realities; human factors; magic lenses; polarization; tangible user interface","10","81100297951, Hideki Koike, University of Electro-Communications, Tokyo, Japan; 81416608498, Wataru Nishikawa, University of Electro-Communications, Tokyo, Japan; 81365592103, Kentaro Fukuchi, Japan Science and Technology Agency, Tokyo, Japan; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518730","Magic cards: a paper tag interface for implicit robot control","6 ","3","141","952","commercial robots and applications; domestic service; implicit human robot interaction; magic cards; paper-tag-based interface","10","81416592901, Shengdong Zhao, National University of Singapore, Singapore, Singapore; 81416606371, Koichi Nakamura, JST ERATO, Tokyo, Japan; 81384618568, Kentaro Ishii, JST ERATO, Tokyo, Japan; 81100444444, Takeo Igarashi, The University of Tokyo, Tokyo, Japan; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518731","The VoiceBot: a voice controlled robot arm","3 ","7","80","570","assistive technologies for persons with disabilities; motor impairment; speech recognition; voice-based interface","10","81416596348, Brandi House, University of Washington, Seattle, WA, USA; 81319496669, Jonathan Malkin, University of Washington, Seattle, WA, USA; 81332490392, Jeff Bilmes, University of Washington, Seattle, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518732","""Pimp My Roomba"": designing for personalization","8 ","9","56","696","design; miscellaneous; qualitative study","4","81330498575, JaYoung Sung, Georgia Institute of Technology, Atlanta, GA, USA; 81328488487, Rebecca E. Grinter, Georgia Institute of Technology, Atlanta, GA, USA; 81100285247, Henrik I. Christensen, Georgia Institute of Technology, Atlanta, GA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518733","Sketch and run: a stroke-based interface for home robots","14 ","7","164","890","home robot; human robot interaction; operator interfaces; stroke gesture","4","81329491765, Daisuke Sakamoto, The University of Tokyo, Tokyo, Japan; 81416597804, Koichiro Honda, The University of Tokyo, Tokyo, Japan; 81100424140, Masahiko Inami, Keio University, Yokohama, Japan; 81100444444, Takeo Igarashi, The University of Tokyo, Tokyo, Japan; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518735","Make new friends, but keep the old: recommending people on social networking sites","57 ","61","648","3,174","experimentation; group and organization interfaces; social networking","10","81338487940, Jilin Chen, University of Minnesota, Minneapolis, MN, USA; 81100543332, Werner Geyer, IBM T.J Watson Research, Cambridge, MA, USA; 81340488769, Casey Dugan, IBM T.J Watson Research, Cambridge, MA, USA; 81332517372, Michael Muller, IBM T.J Watson Research, Cambridge, MA, USA; 81321492044, Ido Guy, IBM Haifa Research Lab, Haifa, Israel; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518736","Predicting tie strength with social media","125 ","598","3,765","11,799","human factors; sns; social networks; ties","10","81336489255, Eric Gilbert, University of Illinois at Urbana-Champaign, Urbana, IL, USA; 81350570757, Karrie Karahalios, University of Illinois at Urbana-Champaign, Urbana, IL, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518737","My Dating Site Thinks I'm a Loser: effects of personal photos and presentation intervals on perceptions of recommender systems","1 ","3","165","993","design; human factors; online dating; personalization; recommendation intervals; recommenders","4","81416593810, Shailendra Rao, Stanford University, Stanford, CA, USA; 81311480835, Tom Hurlbutt, Stanford University - Intuit, Stanford, CA, USA; 81100153283, Clifford Nass, Stanford University, Stanford, CA, USA; 81416602857, Nundu JanakiRam, Stanford University - Google, Stanford, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518738","The application of forgiveness in social system design","0 ","0","34","575","design; forgiveness; reparation","4","81311485195, Asimina Vasalou, University of Bath, Bath, United Kingdom; 81100305214, Jens Riegelsberger, University of Bath, Bath, United Kingdom; 81100339752, Adam Joinson; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518740","Friend or foe?: examining CAS use in mathematics research","1 ","0","32","402","computer algebra systems; mathematical problem solving","10","81100232130, Andrea Bunt, University of Waterloo, Waterloo, ON, Canada; 81100295906, Michael Terry, University of Waterloo, Waterloo, ON, Canada; 81315489747, Edward Lank, University of Waterloo, Waterloo, ON, Canada; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518741","Pathfinder: an online collaboration environment for citizen scientists","14 ","6","90","761","citizen science; design; human factors; online communities; social data analysis; web-based interaction","10","81363592028, Kurt Luther, Georgia Institute of Technology, Atlanta, GA, USA; 81100398596, Scott Counts, Microsoft Research, Redmond, WA, USA; 81416607294, Kristin B. Stecher, Microsoft Research, Redmond, WA, USA; 81416592774, Aaron Hoff, Microsoft Research, Redmond, WA, USA; 81416608130, Paul Johns, Microsoft Research, Redmond, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518742","The TeeBoard: an education-friendly construction platform for e-textiles and wearable computing","9 ","11","78","716","construction kits; educational computing; general; teeboard; wearable computing","10","81100430876, Grace Ngai, Hong Kong Polytechnic University, Kowloon, Hong Kong; 81100177282, Stephen C.F. Chan, Hong Kong Polytechnic University, Kowloon, Hong Kong; 81414612977, Joey C.Y. Cheung, Hong Kong Polytechnic University, Kowloon, Hong Kong; 81414607133, Winnie W.Y. Lau, Hong Kong Polytechnic University, Kowloon, Hong Kong; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518744","It feels better than filing: everyday work experiences in an activity-based computing system","7 ","4","93","884","activity-based computing; deployment study; graphical user interfaces; knowledge work; tagging","10","81100147302, Stephen Voida, University of Calgary, Calgary, AB, Canada; 81100331104, Elizabeth D. Mynatt, Georgia Institute of Technology, Atlanta, GA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518745","It's not that important: demoting personal information of low subjective importance using GrayArea","3 ","2","53","533","demotion; evaluation/methodology; personal information management; user-centered design","10","81100245005, Ofer Bergman, Sheffield University, Sheffield, United Kingdom; 81343507374, Simon Tucker, Sheffield University, Sheffield, United Kingdom; 81100469637, Ruth Beyth-Marom, The Open University of Israel, Raanana, Israel; 81100506242, Edward Cutrell, Microsoft Research, Redmond, WA, USA; 81100318557, Steve Whittaker, Sheffield University, Sheffield, United Kingdom; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518746","Lightweight tagging expands information and activity management practices","10 ","2","58","634","activity management; information management; tagging","10","81416597992, Gerard Oleksik, Swansea University, Swansea, United Kingdom; 81100531194, Max L. Wilson, Georgia Institute of Technology, Atlanta, United Kingdom; 81318498515, Craig Tashman, Microsoft Research, Cambridge, United Kingdom; 81416608449, Eduarda Mendes Rodrigues, Microsoft Research, Cambridge, United Kingdom; 81100472184, Gabriella Kazai, Microsoft Research, Cambridge, United Kingdom; 81100297264, Gavin Smyth, Microsoft Research, Cambridge, United Kingdom; 81100041550, Natasa Milic-Frayling; 81100555985, Rachel Jones; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518748","Motion-pointing: target selection using elliptical motions","10 ","4","56","804","alternative input; harmonic motion; interaction styles; oscillatory motion","10","81100194446, Jean-Daniel Fekete, INRIA, Orsay, France; 81100015408, Niklas Elmqvist, Purdue University, West Lafayette, IN, USA; 81100143867, Yves Guiard, TELECOM ParisTech - CNRS, Paris, France; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518749","Providing dynamically changeable physical buttons on a visual display","43 ","16","196","1,735","barometric; dynamic buttons; haptic; input; multitouch; pneumatic; programmatically controlled; shape displays","10","81350573130, Chris Harrison, Carnegie Mellon University, Pittsburgh, PA, USA; 81328488846, Scott E. Hudson, Carnegie Mellon University, Pittsburgh, PA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518750","The performance of touch screen soft buttons","35 ","73","542","3,494","buttons; finger; input; interaction styles; mobile; tangible interface","10","81100410996, Seungyon Lee, Georgia Institute of Technology, Atlanta, GA, USA; 81408591988, Shumin Zhai, IBM Almaden Research Center, San Jose, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518752","Timing is everything?: the effects of timing and placement of online privacy indicators","13 ","11","80","701","design; human factors; privacy; security; usable privacy and security; user/machine systems","10","81315488724, Serge Egelman, Carnegie Mellon University, Pittsburgh, PA, USA; 81443595473, Janice Tsai, Carnegie Mellon University, Pittsburgh, PA, USA; 81100472223, Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, PA, USA; 81100485879, Alessandro Acquisti, Carnegie Mellon University, Pittsburgh, PA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518753","Designing trustworthy situated services: an implicit and explicit assessment of locative images-effect on trust","1 ","2","34","395","empirical evaluation; performance; situated services","4","81100283202, Vassilis Kostakos, University of Madeira, Funchal, Portugal; 81100367387, Ian Oakley, University of Madeira, Funchal, Portugal; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518754","Social computing privacy concerns: antecedents and effects","8 ","12","120","1,165","flickr; miscellaneous; privacy concerns; trust","4","81339520089, Oded Nov, New York University Polytechnic Institute, New York, USA; 81350582802, Sunil Wattal, Temple University, Philadelphia, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518756","An enhanced musical experience for the deaf: design and evaluation of a music display and a haptic chair","3 ","13","119","817","assistive technologies for persons with disabilities; auditory feedback; design; human factors; user-centered design","10","81416609140, Suranga Nanayakkara, National University of Singapore, Singapore, Singapore; 81416602380, Elizabeth Taylor, National University of Singapore, Singapore, Singapore; 81100059161, Lonce Wyse, National University of Singapore, Singapore, Singapore; 81414594677, S H. Ong, National University of Singapore, Singapore, Singapore; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518757","Longitudinal study of people learning to use continuous voice-based cursor control","11 ","1","88","552","assistive technologies for persons with disabilities; motor impairment; pointer control; voice i/o","10","81319492589, Susumu Harada, University of Washington, Seattle, WA, USA; 81100086173, Jacob O. Wobbrock, University of Washington, Seattle, WA, USA; 81319496669, Jonathan Malkin, University of Washington, Seattle, WA, USA; 81332490392, Jeff A. Bilmes, University of Washington, Seattle, WA, USA; 81100103519, James A. Landay, University of Washington, Seattle, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518758","Fast gaze typing with an adjustable dwell time","15 ","10","67","458","evaluation/methodology; gaze input; input devices and strategies; text entry","4","81100135224, P&#228;ivi Majaranta, University of Tampere, Tampere, Finland; 81416607869, Ulla-Kaija Ahola, University of Tampere, Tampere, Finland; 81100390422, Oleg &#352;pakov, University of Tampere, Tampere, Finland; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518759","How well do visual verbs work in daily communication for young and old adults?","8 ","2","53","426","age effects; human factors; languages; visual communication","4","81416606526, Xiaojuan Ma, Princeton University, Princeton, NJ, USA; 81100111473, Perry R. Cook, Princeton University, Princeton, NJ, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518761","A sustainable identity: the creativity of an everyday designer","27 ","13","214","1,267","appropriation; design-in-use; ethnography; human factors; sustainability","10","81100283877, Ron Wakkary, Simon Fraser University, Surrey, BC, Canada; 81414615230, Karen Tanenbaum, Simon Fraser University, Surrey, BC, Canada; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518762","A vehicle for research: using street sweepers to explore the landscape of environmental community action","28 ","11","200","847","air quality sensing; environmental science; miscellaneous; street sweepers","10","81100590142, Paul M. Aoki, Intel Research, Berkeley, CA, USA; 81100274975, R. J. Honicky, University of California, Berkeley, Berkeley, CA, USA; 81100420910, Alan Mainwaring, Intel Research, Berkeley, CA, USA; 81537880156, Chris Myers, Carnegie Mellon University, Pittsburgh, PA, USA; 81100513321, Eric Paulos, Intel Corporation, Santa Clara, CA, USA; 81416596772, Sushmita Subramanian, Intel Research, Berkeley, CA, USA; 81100327302, Allison Woodruff; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518763","Nourishing the ground for sustainable HCI: considerations from ecologically engaged art","17 ","13","110","986","art; design; reflective hci","10","81100258547, Carl DiSalvo, Georgia Institute of Technology, Atlanta, GA, USA; 81100556191, Kirsten Boehner, Cornell University, Ithaca, NY, USA; 81320491332, Nicholas A. Knouf, Cornell University, Ithaca, NY, USA; 81100397464, Phoebe Sengers, Cornell University, Ithaca, NY, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518765","Designing for the self: making products that help people become the person they desire to be","21 ","22","223","1,462","attachment; designing for the self; human factors; miscellaneous","10","81406592256, John Zimmerman, Carnegie Mellon University, Pittsburgh, PA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518766","Theory-driven design strategies for technologies that support behavior change in everyday life","82 ","84","516","2,184","behavior change; design strategies; lifestyle; persuasive technology; theory and methods","10","81100459425, Sunny Consolvo, Intel Research Seattle, Seattle, WA, USA; 81406596787, David W. McDonald, University of Washington, Seattle, WA, USA; 81100103519, James A. Landay, University of Washington, Seattle, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518767","(Perceived) interactivity: does interactivity increase enjoyment and creative identity in artistic spaces?","1 ","7","53","569","creativity; identity; music installation; user enjoyment","4","81430668491, Amy L. Gonzales, Cornell University, Ithaca, NY, USA; 81100568786, Thomas Finley, Cornell University, Ithaca, NY, USA; 81416605367, Stuart Paul Duncan, Cornell University, Ithaca, NY, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518768","Learning from IKEA hacking: i'm not one to decoupage a tabletop and call it a day.","21 ","17","178","950","creative tools; design; ikea; user interfaces","4","81332524398, Daniela Rosner, University of California, Berkeley, Berkeley, CA, USA; 81408593127, Jonathan Bean, University of California, Berkeley, Berkeley, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518770","More than face-to-face: empathy effects of video framing","13 ","10","157","867","design; experimentation; oneness; video conferencing","10","81410594440, David T. Nguyen, Accenture Technology Labs, San Jose, CA, USA; 81100415489, John Canny, University of California, Berkeley, Berkeley, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518771","Movable cameras enhance social telepresence in media spaces","5 ","5","59","573","computer-supported cooperative work; media space; telepresence","10","81100225472, Hideyuki Nakanishi, Osaka University, Suita, Japan; 81416603487, Yuki Murakami, Osaka University, Suita, Japan; 81416595987, Kei Kato, Osaka University, Suita, Japan; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518772","NewsCube: delivering multiple aspects of news to mitigate media bias","19 ","9","99","680","aspect-level browsing; design; human factors; news; social issues","10","81361601767, Souneil Park, KAIST, Daejeon, South Korea; 81361601885, Seungwoo Kang, KAIST, Daejeon, South Korea; 81416599644, Sangyoung Chung, KAIST, Daejeon, South Korea; 81452597488, Junehwa Song, KAIST, Daejeon, South Korea; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518774","Creating a spoken impact: encouraging vocalization through audio visual feedback in children with ASD","10 ","11","163","721","accessibility; autism; human factors; speech; vocalization","10","81351599207, Joshua Hailpern, University of Illinois, Urbana, IL, USA; 81350570757, Karrie Karahalios, University of Illinois, Urbana, IL, USA; 81377592145, James Halle, University of Illinois, Champaign, IL, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518775","Autism online: a comparison of word usage in bloggers with and without autism spectrum disorders","2 ","10","66","458","autism spectrum disorders; comparative text analysis; human factors; miscellaneous; word usage","4","81416606578, A. Taylor Newton, University of Denver, Denver, CO, USA; 81100175734, Adam D.I. Kramer, University of Oregon, Eugene, OR, USA; 81416602367, Daniel N. McIntosh, University of Denver, Denver, CO, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518776","Design of haptic interfaces for therapy","6 ","9","126","797","design; haptic i/o; health care; prototyping; tangible user interfaces; wearable computing","4","81452607629, Cati Vaucelle, MIT Media Lab, Cambridge, MA, USA; 81100186035, Leonardo Bonanni, MIT Media Lab, Cambridge, MA, USA; 81100363076, Hiroshi Ishii, MIT Media Lab, Cambridge, MA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518778","Dynamic mapping of physical controls for tabletop groupware","9 ","4","167","1,316","computer-supported cooperative work; interactive tabletops","10","81335490245, Rebecca Fiebrink, Princeton University, Princeton, NJ, USA; 81405594249, Dan Morris, Microsoft Research, Redmond, WA, USA; 81452607037, Meredith Ringel Morris, Microsoft Research, Redmond, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518779","SLAP widgets: bridging the gap between virtual and physical controls on tabletops","58 ","20","236","1,928","augmented virtuality; human factors; multi-touch; tangible user interfaces; transparent widgets","10","81414605252, Malte Weiss, RWTH Aachen University, Aachen, Germany; 81549352256, Julie Wagner, RWTH Aachen University, Aachen, Germany; 81414616215, Yvonne Jansen, RWTH Aachen University, Aachen, Germany; 81322497024, Roger Jennings, University of California, San Diego, San Diego, CA,USA; 81416596430, Ramsin Khoshabeh, University of California, San Diego, San Diego, CA, USA; 81332504463, James D. Hollan, University of California, San Diego, San Diego, CA, USA; 81100443423, Jan Borchers, RWTH Aachen University, Aachen, Germany; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518780","Touch and toys: new techniques for interaction with a remote group of robots","8 ","6","186","1,252","design; human-robot interaction; robot teams; tangible user interfaces; touch interfaces","10","81543315156, Cheng Guo, University of Calgary, Calgary, AB, Canada; 81416601902, James Everett Young, University of Calgary, Calgary, AB, Canada; 81339528031, Ehud Sharlin, University of Calgary, Calgary, AB, Canada; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518782","Butler lies: awareness, deception and design","15 ","21","113","1,104","computer-mediated communication; design; instant messaging; synchronous interaction","10","81100212035, Jeff Hancock, Cornell University, Ithaca, NY, USA; 81100651315, Jeremy Birnholtz, Cornell University, Ithaca, NY, USA; 81100246383, Natalya Bazarova, Cornell University, Ithaca, NY, USA; 81416608639, Jamie Guillory, Cornell University, Ithaca, NY, USA; 81416608338, Josh Perlin, Cornell University, Ithaca, NY, USA; 81416598644, Barrett Amos, Cornell University, Ithaca, NY, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518783","In CMC we trust: the role of similarity","9 ","9","75","621","collaborative computing; experimentation; language; linguistic similarity; trust","10","81416598096, Lauren E. Scissors, Northwestern University, Evanston, IL, USA; 81384619623, Alastair J. Gill, Northwestern University, Evanston, IL, USA; 81416609336, Kathleen Geraghty, Northwestern University, Evanston, IL, USA; 81100246470, Darren Gergle, Northwestern University, Evanston, IL, USA; "
